source,date,country,countrycode,adm_area_1,adm_area_2,adm_area_3,tested,confirmed,recovered,dead,hospitalised,hospitalised_icu,quarantined,gid
IDN_GTPPC,26-06-2020,Indonesia,IDN,Kalimantan Timur,,,,480,358,7,,,,"['IDN.15.1_1', 'IDN.15.2_1', 'IDN.15.3_1', 'IDN.15.5_1', 'IDN.15.6_1', 'IDN.15.7_1', 'IDN.15.10_1', 'IDN.15.11_1', 'IDN.15.12_1']"
IDN_GTPPC,26-06-2020,Indonesia,IDN,Jakarta Raya,,,,10268,5502,595,,,,['IDN.7_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Kalimantan Utara,,,,197,151,2,,,,"['IDN.15.4_1', 'IDN.15.8_1', 'IDN.15.9_1', 'IDN.15.13_1', 'IDN.15.14_1']"
IDN_GTPPC,26-06-2020,Indonesia,IDN,Sumatera Barat,,,,720,571,31,,,,['IDN.30_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Bangka Belitung,,,,148,130,2,,,,['IDN.3_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Bengkulu,,,,124,88,10,,,,['IDN.5_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Aceh,,,,69,20,2,,,,['IDN.1_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Sulawesi Utara,,,,968,170,80,,,,['IDN.29_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Jambi,,,,113,66,0,,,,['IDN.8_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Nusa Tenggara Barat,,,,1140,778,49,,,,['IDN.20_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Maluku Utara,,,,671,97,31,,,,['IDN.18_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Maluku,,,,691,195,15,,,,['IDN.19_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Kalimantan Tengah,,,,813,297,51,,,,['IDN.14_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Kalimantan Selatan,,,,2874,550,178,,,,['IDN.13_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Jawa Timur,,,,10798,3417,795,,,,['IDN.11_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Jawa Tengah,,,,3086,1027,142,,,,['IDN.10_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Jawa Barat,,,,3020,1494,170,,,,['IDN.9_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Banten,,,,1363,603,78,,,,['IDN.4_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Bali,,,,1253,723,9,,,,['IDN.2_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Sulawesi Tenggara,,,,340,221,5,,,,['IDN.28_1']
IDN_GTPPC,26-06-2020,Indonesia,IDN,Kalimantan Barat,,,,310,240,2,,,,['IDN.12_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Papua Barat,,,,233,149,2,,,,['IDN.22_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Sulawesi Tenggara,,,,337,219,5,,,,['IDN.28_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Nusa Tenggara Timur,,,,111,40,1,,,,['IDN.21_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Bangka Belitung,,,,148,127,2,,,,['IDN.3_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Jambi,,,,113,66,0,,,,['IDN.8_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Kalimantan Barat,,,,310,234,2,,,,['IDN.12_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Yogyakarta,,,,284,258,8,,,,['IDN.33_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Sumatera Utara,,,,1349,292,82,,,,['IDN.32_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,,,,,50187,20449,2620,,,,['IDN']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Sumatera Selatan,,,,1891,905,78,,,,['IDN.31_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Sumatera Barat,,,,717,561,30,,,,['IDN.30_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Sulawesi Utara,,,,926,151,78,,,,['IDN.29_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Sulawesi Tengah,,,,181,145,5,,,,['IDN.27_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Sulawesi Selatan,,,,4286,1458,153,,,,['IDN.26_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Sulawesi Barat,,,,106,79,2,,,,['IDN.25_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Riau,,,,219,121,10,,,,['IDN.24_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Papua,,,,1601,297,7,,,,['IDN.23_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Nusa Tenggara Barat,,,,1117,767,49,,,,['IDN.20_1']
IDN_GTPPC,25-06-2020,Indonesia,IDN,Maluku Utara,,,,637,89,29,,,,['IDN.18_1']
